coordinates,instrumentalness,liveness,speechiness,danceability,valence,loudness,tempo,acousticness,energy,mode,key,artist_id,place,geo,tweet_lang,track_id,created_at,lang,time_zone,user_id,id
,1.55e-06,0.17300000000000001,0.0425,0.74,0.889,-12.065999999999999,107.848,0.0145,0.467,0.0,11.0,96e7fd4bbaa138ef22bc3ccb5a081836,,,en,0dd3873f0546bcbe3f62f020b83dab80,2014-01-04 00:13:17,en,Central Time (US & Canada),238684375,419245108534706200
,1.22e-05,0.087,0.0396,0.385,0.23600000000000002,-18.941,58.442,0.7929999999999999,0.111,1.0,8.0,6586709dd6c68c9d4e4695793aef8e89,,,en,330e02324846c2942106b7e07f44fdd2,2014-01-04 00:13:52,en,Eastern Time (US & Canada),848051089,419245255179767800
,0.0275,0.0945,0.049,0.6829999999999999,0.882,-11.905999999999999,90.637,0.0153,0.637,1.0,7.0,e62e6fae434b5cd316ff01d95ff2cd1f,,,en,1afa8b6f79652cb20e22cff54de2b62a,2014-01-04 00:14:09,es,Bogota,110480487,419245324826189800
,1.46e-06,0.573,0.0656,0.6809999999999999,0.787,-4.635,151.785,0.124,0.888,1.0,7.0,4320c255ea4988ca5ed6c8264c30b634,,,en,9f008fa0c49d8cd77f29ed074cbbb853,2014-01-04 00:14:43,en,,1116024253,419245470045962240
,5.12e-06,0.182,0.125,0.374,0.273,-10.42,172.59,0.00263,0.937,1.0,4.0,5c9504ccb8367a6372af30d1e8de7ccb,,,en,8918e32050c9e3bb2010a3a3747e3d24,2014-01-04 00:14:49,en,,1901627161,419245492720381950
,0.0,0.198,0.249,0.838,0.584,-3.8939999999999997,137.09799999999998,0.113,0.8290000000000001,1.0,5.0,603a08aad3163c7054ca715d8db47302,,,en,aa204ed7c1682d0811b0ce18f7287194,2014-01-04 00:14:55,en,Eastern Time (US & Canada),377213856,419245518632779800
,0.0924,0.0905,0.1,0.191,0.41,-4.032,195.872,5.6399999999999995e-05,0.9490000000000001,1.0,10.0,765b20bf54fa9a739a70c0a42c165ab3,,,en,e9641e79421da0fb4e7e2e603ed93108,2014-01-04 00:15:20,en,London,585278571,419245622269861900
,0.00186,0.134,0.0963,0.423,0.23399999999999999,-4.937,104.34200000000001,0.000212,0.948,0.0,11.0,cafe9e68e8f90b3e1328da8858695b31,,,sk,be2dc00d630a081e79be51558249460f,2014-01-04 00:15:21,en,Athens,1131815390,419245627080736800
,0.0031100000000000004,0.214,0.0331,0.642,0.7190000000000001,-3.3989999999999996,126.883,0.07200000000000001,0.818,1.0,8.0,206852b9306afa2b3c5dc232aab226f1,,,sk,3feef492a8d77205acac039aabfa4c04,2014-01-04 00:16:33,fr,,1371406783,419245931654283260
,0.0,0.12300000000000001,0.035,0.6709999999999999,0.82,-7.585,102.35799999999999,0.139,0.727,1.0,7.0,cffd871aac30737a97a534f54e308fde,,,en,e74650143a2e460d446d3bd0783f4a8f,2014-01-04 00:17:07,en-gb,London,2262037056,419246072569929700
,0.0,0.18600000000000003,0.0586,0.424,0.365,-4.333,140.655,0.00799,0.7959999999999999,0.0,8.0,aa9abcb5c6abcde2a097852b9b70f9fe,,,en,560067391fa0b7f3e0b55f41b5cf20b1,2014-01-04 00:17:26,en,Arizona,30609170,419246153709150200
,0.22699999999999998,0.0914,0.0307,0.504,0.43799999999999994,-8.232000000000001,82.012,0.804,0.537,1.0,0.0,5d5dabcf75ed81a40681aa98468c5c7b,,,en,c4794e957afefe5f02a17a570855dfbb,2014-01-04 00:17:33,en,,418819750,419246182150729700
,1.3699999999999998e-05,0.835,0.034,0.503,0.425,-13.515,92.961,0.679,0.456,1.0,3.0,5026fa87d199ebede27a282e850db38a,,,en,95a7d7c1880080d8df8278ef178aa227,2014-01-04 00:18:04,en,,1548741788,419246310173061100
,0.0124,0.0381,0.0289,0.708,0.9640000000000001,-6.542999999999999,124.71700000000001,0.0423,0.94,1.0,7.0,c136f0a8f6f700d33b09f805712f5ade,,,en,d808c4d065cadfee433204a864551019,2014-01-04 00:18:50,en,London,585098987,419246502339678200
,2.41e-06,0.0839,0.0775,0.605,0.563,-5.949,135.77100000000002,0.129,0.763,1.0,1.0,dc7d3caaa4fc4f835e58c233cc1c5eda,,,en,ee2ffd28e591f797145d60976fc54404,2014-01-04 00:19:02,en,Atlantic Time (Canada),556459171,419246556387110900
,0.0038399999999999997,0.0798,0.0437,0.591,0.736,-14.613,89.665,0.182,0.46399999999999997,0.0,4.0,741cd89e58d8a92b1fa682521258ce44,,,en,40488f6469445f778ef91cdbad254619,2014-01-04 00:19:18,en,Pacific Time (US & Canada),946275781,419246621042700300
,0.0,0.102,0.0314,0.589,0.47600000000000003,-6.9079999999999995,133.27100000000002,0.5670000000000001,0.5579999999999999,1.0,9.0,b8d42fd83607057f94773d4c2bc779ad,,,en,544831cb8e4ae3b5c8e614e762888305,2014-01-04 00:19:26,en,Eastern Time (US & Canada),848051089,419246655808868350
,0.00992,0.261,0.0663,0.19699999999999998,0.217,-2.908,177.018,7.609999999999999e-05,0.956,0.0,10.0,2b4dd28bee9091093f5a78b741d4b1e3,,,en,a2fda2a6033505c87a1773a615250f50,2014-01-04 00:19:36,en,London,585278571,419246699228721150
,0.00106,0.11599999999999999,0.0447,0.698,0.919,-6.515,115.125,0.00344,0.945,1.0,7.0,12138127a84483e726b06ebf8397d64d,,,en,cdae210d83b27d1b1702ac92e4c03414,2014-01-04 00:20:04,es,Bogota,110480487,419246814169014300
,3.42e-06,0.14,0.0644,0.56,0.902,-5.517,176.03799999999998,0.0238,0.914,1.0,7.0,334d693516fb0b62dc349850f48f844e,,,en,3f40400fa9ef9b8ae58747b3414fe060,2014-01-04 00:20:09,en,Melbourne,985591650,419246836570791940
,2.19e-06,0.102,0.0795,0.563,0.84,-3.8710000000000004,118.066,0.000206,0.961,1.0,1.0,cc4bc14e4ffbee2757fdd7f67557f55a,,,en,ce1f47c408cf3468c460408d9390574a,2014-01-04 00:20:30,en,,1311436706,419246923925979140
,1.53e-05,0.141,0.166,0.805,0.62,-5.027,97.96799999999999,0.057,0.877,1.0,1.0,1401bb675f94a1fef5a968fccf836cc2,,,en,4dd8a8e26686989e3e69e283ebb4e831,2014-01-04 00:21:06,en,Arizona,30609170,419247073721344000
,8.68e-06,0.11800000000000001,0.048,0.431,0.7290000000000001,-5.832000000000001,200.083,0.03,0.727,1.0,11.0,59a864ae8d5e656728f4291d27dfb6e2,,,en,95cf080d5e7fcfdd77ef718c24352b67,2014-01-04 00:21:21,en,,1116024253,419247139366404100
,0.0,0.136,0.1,0.561,0.516,-3.9389999999999996,127.92299999999999,0.0525,0.836,1.0,9.0,ab1fb90d06e5a07f1f1c44c55c9ece47,,,en,7907898d7c53ab8f98a105e7e337367c,2014-01-04 00:22:10,fr,,1371406783,419247344740474900
,1.77e-05,0.0408,0.0413,0.7959999999999999,0.96,-6.02,108.8,0.16399999999999998,0.693,1.0,2.0,c5924272af74e20e78aecff52723f3b8,,,en,a8dca6b4aeffd72315b9e194526b58d3,2014-01-04 00:22:51,es,Bogota,110480487,419247516001898500
,0.0,0.0708,0.0386,0.335,0.33399999999999996,-7.462000000000001,150.27700000000002,0.16399999999999998,0.625,1.0,7.0,cffd871aac30737a97a534f54e308fde,,,en,81f1f4a4618ea889a033d1e3c26fc376,2014-01-04 00:22:55,en,Eastern Time (US & Canada),848051089,419247533819314200
,0.799,0.107,0.0454,0.306,0.335,-3.282,138.062,3.6700000000000004e-05,0.873,0.0,10.0,6a0b873cf7cde88d383475348c0cdc0a,,,en,da4f62dda89dcef973893db645a515ed,2014-01-04 00:23:24,en,London,585278571,419247653961363460
,0.00265,0.10300000000000001,0.0927,0.629,0.562,-8.497,125.462,0.0812,0.846,0.0,5.0,6fc795a056016eb1191a79f75069dd4d,,,en,db04c01478bd3763990090a7f5285da0,2014-01-04 00:23:44,en,,1311436706,419247738904408060
,0.0,0.0719,0.0228,0.643,0.527,-4.921,95.988,0.0298,0.8009999999999999,1.0,6.0,1c8232b95f053e677bb52962a5f65fc5,,,en,1f6c5fb94c7ec114aecdc6b58f80f657,2014-01-04 00:24:04,es,Bogota,110480487,419247820130897900
,0.00647,0.44,0.0421,0.748,0.298,-7.7010000000000005,115.99700000000001,0.0034799999999999996,0.84,1.0,6.0,7dc4e2581480c301945a82e5b6df5b9e,,,en,5859dc69de784e39f0a515607ad075dd,2014-01-04 00:24:06,en,,1548741788,419247831723962400
,0.0,0.295,0.0355,0.581,0.841,-3.5669999999999997,86.18299999999999,0.122,0.912,1.0,11.0,c246b14f43da59104b3557e1dcd9f307,,,en,bb1a3c67cd6aee191826faeb12e3dfa4,2014-01-04 00:24:10,en,,418819750,419247846085640200
,0.65,0.162,0.0281,0.524,0.308,-12.061,124.98299999999999,0.21600000000000003,0.584,0.0,0.0,3bd5571b2db43ea584bf8e7438434515,,,en,ee690d53abe1b4610ba21b826c906fd9,2014-01-04 00:24:26,en,Pacific Time (US & Canada),14203234,419247914137821200
,0.0,0.171,0.2,0.451,0.33899999999999997,-7.973,171.84900000000002,0.0643,0.588,0.0,11.0,cec8a49d92af7d3fd2d02763bbd40af7,,,en,e467c68fd75be665d393ccc14cf72dbe,2014-01-04 00:24:28,en,Central Time (US & Canada),16634031,419247921885098000
,0.0,0.113,0.0302,0.638,0.8959999999999999,-4.823,139.928,0.243,0.84,1.0,9.0,d0608993a84255aaec9d11b6b3a3a203,,,en,0fa26595340c9ac1e5281310764f092c,2014-01-04 00:24:32,en,,1116024253,419247940629434400
,1.29e-06,0.0863,0.0534,0.39899999999999997,0.196,-10.974,105.588,0.47200000000000003,0.573,0.0,7.0,ffb90ea525ef1ee26c3cd324999e3953,,,en,c5e0ba88269f9f681fbdc07070fc279d,2014-01-04 00:24:38,en,Central Time (US & Canada),17945688,419247964650225660
,0.0026100000000000003,0.0471,0.0486,0.606,0.8440000000000001,-7.734,133.972,0.0211,0.8859999999999999,1.0,0.0,0f5b2f91cd5952a124b1a03c4f2c4b19,,,en,e8591240a1d918734d41f01e622e2e7b,2014-01-04 00:25:42,en,London,2260597448,419248231302705150
,1.25e-06,0.3,0.0298,0.6809999999999999,0.611,-5.992999999999999,98.012,0.0987,0.701,1.0,1.0,9022e17264f7184d87d7c5db00302d1d,,,en,0a1380717cf39602658bb561638c8f8c,2014-01-04 00:25:42,en,Eastern Time (US & Canada),377213856,419248233115045900
,0.0,0.183,0.0423,0.49,0.452,-4.592,144.041,0.142,0.826,1.0,2.0,ec73d414f2d788e1a51a85f01574bf73,,,en,4de585c9b008a806ed4adf568ad9cc62,2014-01-04 00:25:43,en,Eastern Time (US & Canada),1906126580,419248234670719000
,0.0,0.11800000000000001,0.0366,0.6629999999999999,0.47700000000000004,-4.945,121.941,0.0596,0.705,0.0,1.0,d7e3dd80f6f0f13230cd1d13025196ea,,,en,cd37758a7dbe86e94ffb921dc14514ae,2014-01-04 00:26:15,fr,,1371406783,419248371438993400
,0.0,0.11599999999999999,0.0268,0.556,0.755,-10.79,109.586,0.8170000000000001,0.46299999999999997,1.0,6.0,d58fee3773b40c54e43c367c7f13f9eb,,,en,5181797cbdf25a28fb18c0ec90525096,2014-01-04 00:26:26,en,Central Time (US & Canada),551291366,419248416955572200
,0.0034799999999999996,0.252,0.0391,0.6559999999999999,0.8109999999999999,-11.18,154.139,0.509,0.624,0.0,9.0,a4782eef5210c683b63ce33d1f859fdc,,,en,caecc145d1b14d475d11fbf088e79915,2014-01-04 00:27:05,en,Eastern Time (US & Canada),848051089,419248581183164400
,0.0,0.147,0.0436,0.322,0.22399999999999998,-12.925,82.479,0.877,0.134,1.0,6.0,3d4ae494c9f976188830fbdc75121d83,,,en,94f88cbfcbf8b546d1f0069aebf0036d,2014-01-04 00:27:06,en,Arizona,1358348454,419248583775236100
,5.81e-06,0.087,0.111,0.7979999999999999,0.765,-5.063,106.711,0.163,0.9670000000000001,1.0,7.0,c5d15c94e363ddde89a51abb488d38e5,,,en,da583bd896a0ce91eff4390c86acafa2,2014-01-04 00:28:12,en,Bangkok,324749058,419248860301885440
,0.868,0.0655,0.10400000000000001,0.29,0.0377,-6.39,156.14600000000002,8.58e-05,0.927,1.0,7.0,f1cc0af01ddb2eb88407d08cd65252c1,,,en,005643f514bad659b654d30e364cda0e,2014-01-04 00:28:13,en,Bangkok,324749058,419248864462647300
,0.0,0.16399999999999998,0.0699,0.413,0.483,-5.398,174.12599999999998,0.0183,0.8140000000000001,1.0,1.0,fb8a9265ddd3b3dd8dcf3f5df3734450,,,en,79a43d7052e90a32a5411ee9214d67b4,2014-01-04 00:28:13,en,Bangkok,324749058,419248866647879700
,0.0,0.175,0.028999999999999998,0.449,0.237,-5.295,139.924,0.205,0.682,0.0,2.0,41366c666de78539d32c8ffae71cebf2,,,en,5294844caea7e56743443030b5fdb041,2014-01-04 00:28:14,en,Bangkok,324749058,419248868422062100
,0.0424,0.024,0.0334,0.498,0.205,-5.481,134.02200000000002,2.3e-05,0.919,0.0,11.0,2e566159dc631afadcea6d717452921f,,,en,4c79defad8cbc947c1c25ed852c39362,2014-01-04 00:28:18,en,Athens,1131815390,419248886868623360
,0.748,0.87,0.0796,0.406,0.21600000000000003,-4.855,175.94099999999997,3.27e-05,0.9490000000000001,1.0,11.0,6995bd6a8ebbf321dc558d13d9bbeb96,,,en,6ad6fada61a3df6f8ed99ae2573d8a6d,2014-01-04 00:28:24,en,Eastern Time (US & Canada),844637467,419248913074253800
,0.0,0.0879,0.0808,0.425,0.52,-6.412000000000001,115.03299999999999,0.12300000000000001,0.843,1.0,11.0,acdd1d24561cfe1f8b56b1146135136e,,,en,adbb29c6c16400d3ec620f4606f86e18,2014-01-04 00:29:25,en,Eastern Time (US & Canada),1906126580,419249166024319000
,1.71e-06,0.0745,0.0614,0.54,0.61,-10.629000000000001,166.91,0.0459,0.605,1.0,3.0,5026fa87d199ebede27a282e850db38a,,,en,4d9c2d01c777728473157a6688c423a1,2014-01-04 00:30:07,en,,1548741788,419249345813159940
,0.00119,0.138,0.051,0.5770000000000001,0.24600000000000002,-8.666,157.20600000000002,0.251,0.603,1.0,2.0,d5f38660cdd20c222d4221a86092ce75,,,en,883f68e8b85abf7188b53c26c270c30d,2014-01-04 00:30:39,en,,418819750,419249477925756900
,0.0,0.11,0.0391,0.6509999999999999,0.5870000000000001,-4.942,126.05,0.152,0.898,1.0,11.0,6f973161174a641885db68fe01aafd17,,,en,5ace324fb3b9e14d571384d91420d50e,2014-01-04 00:30:41,fr,,1371406783,419249485714554900
,0.534,0.5,0.0437,0.462,0.28600000000000003,-9.011000000000001,169.99400000000003,0.0193,0.649,1.0,2.0,f4785a7b2621556942d10a3b34e0adcd,,,en,0df8896856cb8e0e887c65452e2368ca,2014-01-04 00:30:45,en,Pacific Time (US & Canada),14203234,419249504353673200
,0.0,0.0917,0.027999999999999997,0.653,0.49700000000000005,-12.835,106.854,0.6,0.382,1.0,7.0,b3da55d4043ed615d7f002ab44067243,,,en,73eb857f6adc631ccad5d757c3806fe6,2014-01-04 00:30:59,en,London,585098987,419249562336116740
,1.03e-06,0.0896,0.0398,0.207,0.297,-4.36,155.045,0.0186,0.736,0.0,3.0,3008e267263307ced87871e2af27b711,,,en,55d4aab5c340a777bde594120a85addf,2014-01-04 00:31:08,en,Melbourne,985591650,419249598150893600
,0.35600000000000004,0.0868,0.0658,0.373,0.0643,-5.707000000000001,137.233,0.00128,0.7340000000000001,0.0,7.0,f64995525916e1291ea37f9b68a60166,,,en,2b3bb2dd1e3bbb75f39ba75136247d84,2014-01-04 00:31:46,en,London,164625845,419249760508604400
,0.000298,0.11,0.0381,0.92,0.765,-9.371,100.171,0.0196,0.364,1.0,10.0,eb395ae501386828658ede4010e0704c,,,en,6eb44ff7f7398ee3cf543f397b215f83,2014-01-04 00:33:11,en,,418819750,419250116458188800
,1.9399999999999997e-05,0.48700000000000004,0.078,0.46299999999999997,0.716,-2.184,156.205,0.0628,0.802,1.0,1.0,e62e6fae434b5cd316ff01d95ff2cd1f,,,en,1caa920cd171fa6eb6d153071225e3e4,2014-01-04 00:33:16,en,Central Time (US & Canada),551291366,419250137593311200
,0.000396,0.275,0.0352,0.325,0.256,-5.7860000000000005,171.801,2.12e-05,0.8420000000000001,1.0,9.0,e0f0f1e37ecf98f6ade02e99883ec200,,,en,09859f63203a52cf46ae6459f59532df,2014-01-04 00:34:33,en,Pacific Time (US & Canada),14203234,419250457597317100
,0.0,0.107,0.0342,0.53,0.33399999999999996,-6.2620000000000005,119.964,0.40700000000000003,0.42200000000000004,1.0,5.0,1406a07118bec79769ea0d33e5d497a0,,,en,bb9b7f648b53dc9952b1b021d3968d07,2014-01-04 00:34:50,fr,,1371406783,419250530947715100
,2.04e-06,0.539,0.0728,0.662,0.48200000000000004,-4.897,99.639,0.121,0.8440000000000001,0.0,1.0,ca9ef3708c06c99741e62ce64365855b,,,en,832793444d858a210b91b8a0f2646809,2014-01-04 00:35:05,en,Melbourne,985591650,419250592167383040
,0.0,0.081,0.0958,0.643,0.8220000000000001,-8.467,102.20299999999999,0.233,0.909,0.0,11.0,e9ff31a1a1f0cdc3c2b75f2567f35bca,,,en,02a6efcd02219b5ca62e55c9a96328ae,2014-01-04 00:35:08,en-gb,London,2262037056,419250606390259700
,0.000113,0.373,0.0369,0.7040000000000001,0.777,-7.346,120.54299999999999,0.37799999999999995,0.721,1.0,6.0,11721a04e79af34326364bbae1a747ea,,,en,066ffe642e2cc3c1c3b3b86e5c32fdc9,2014-01-04 00:35:17,es,Bogota,110480487,419250643660836860
,0.0,0.946,0.0551,0.325,0.302,-6.419,97.59700000000001,0.42200000000000004,0.682,0.0,10.0,569626a59be0ab23035e35f6c9b9179e,,,en,ec472e361a530ca9253d6378800982bb,2014-01-04 00:35:29,en,Arizona,1358348454,419250693686312960
,0.0,0.0972,0.0314,0.546,0.133,-5.146,104.98,0.023,0.8140000000000001,1.0,7.0,bb28f52f24482ee421aa70bd15a9e7ad,,,en,bed636d6f31385a74dbc93b085c3fb0d,2014-01-04 00:35:47,en,,1311436706,419250768630542340
,0.00131,0.48700000000000004,0.0481,0.37200000000000005,0.49,-11.357999999999999,147.132,0.732,0.599,0.0,3.0,5026fa87d199ebede27a282e850db38a,,,en,f08f313d9027be2d786d338a9936a545,2014-01-04 00:36:05,en,,1548741788,419250845260079100
,2.24e-05,0.317,0.0506,0.5379999999999999,0.452,-8.978,105.81,0.0173,0.8959999999999999,1.0,7.0,a72ad0e0408584735d01980a682a0760,,,en,b3f8ecbd6d40c2b1fff522a89eb266cd,2014-01-04 00:36:43,en,Central Time (US & Canada),551291366,419251002735620100
,0.0,0.0635,0.0447,0.614,0.5379999999999999,-4.413,129.996,0.0446,0.775,1.0,8.0,de49c1bedc81476b0a4cbb42ec9b1961,,,en,29876ef652b214593292ada063d113bc,2014-01-04 00:36:43,en,London,164625845,419251004878880800
,0.32799999999999996,0.418,0.10300000000000001,0.42200000000000004,0.56,-3.5039999999999996,152.015,4.2499999999999996e-05,0.9229999999999999,1.0,8.0,ad3ceb3260b16ff00f3128cce635f612,,,en,564b3c1a22352d7804e461ce88449545,2014-01-04 00:37:36,en,London,585278571,419251226698862600
,0.0416,0.209,0.0291,0.54,0.369,-6.827999999999999,126.976,0.0241,0.802,1.0,4.0,f8fbb71c82ccb6fc14a2b75e7ea60708,,,en,d1e3af325499452f1f27b98891ede111,2014-01-04 00:37:45,en,,418819750,419251263386447900
,0.0,0.0928,0.028999999999999998,0.457,0.179,-6.997000000000001,74.923,0.517,0.451,1.0,10.0,6cf34fc6fd651d6c833dce73e2dd593a,,,en,aab083d63ce3a0a00f4a07d09076e93e,2014-01-04 00:38:00,en,Atlantic Time (Canada),787430022,419251329526026240
,0.0,0.10099999999999999,0.0587,0.31,0.306,-4.99,85.40899999999999,0.311,0.7659999999999999,0.0,10.0,9c512979eb7ce53d77e7b4d7d437904d,,,en,b1ff08a2885d3aa80bc6b32cc9ae4ad2,2014-01-04 00:38:08,fr,,1371406783,419251362988560400
,0.0,0.0928,0.028999999999999998,0.457,0.179,-6.997000000000001,74.923,0.517,0.451,1.0,10.0,6cf34fc6fd651d6c833dce73e2dd593a,,,en,aab083d63ce3a0a00f4a07d09076e93e,2014-01-04 00:38:15,en,Atlantic Time (Canada),787430022,419251389588832260
,4.58e-06,0.06,0.06,0.369,0.6459999999999999,-5.4,137.055,0.000131,0.9309999999999999,0.0,8.0,17c6115bae2de2648edea8a22105cec5,,,en,1c36a4fd94849f22760829ee8b4e1ef5,2014-01-04 00:38:42,en,Melbourne,471944004,419251504021639200
,2.44e-06,0.263,0.0399,0.6829999999999999,0.617,-6.606,106.38600000000001,0.0138,0.831,0.0,10.0,e0ad20e39895b41bf993c4e044ae3734,,,en,058d60ceeb6ae1a61fa83e7c7ddcbf7e,2014-01-04 00:39:25,en,Central Time (US & Canada),238684375,419251684238721000
,0.0,0.139,0.0616,0.768,0.759,-4.204,111.98899999999999,0.278,0.809,0.0,4.0,59fe518e8b8c3d15d14c157a73a908dc,,,en,b94adc0f1def80c01ffeed7ea17026c0,2014-01-04 00:39:31,en,Eastern Time (US & Canada),1906126580,419251709848727550
,0.0,0.0851,0.358,0.755,0.602,-12.84,98.454,0.115,0.45899999999999996,0.0,5.0,4f6a384a3832e6bc8b34f04cf4135f52,,,en,b35a84310a875729145e0c81db7ad584,2014-01-04 00:39:34,en,Central Time (US & Canada),16634031,419251723900055550
,0.0036899999999999997,0.203,0.0771,0.85,0.595,-8.191,77.211,0.0705,0.507,0.0,7.0,22ca96c4a7f24a11ee9fc9aa327844b1,,,en,2d71764c4396c2f5531c24febc7d0a27,2014-01-04 00:39:49,en,Central Time (US & Canada),17945688,419251785015259140
,0.000893,0.129,0.132,0.5920000000000001,0.449,-7.403,143.933,0.0291,0.981,1.0,2.0,23753cf454e367683c8340cc4b22afc8,,,en,7371f90964234acc7eb044c6c26568b5,2014-01-04 00:39:56,en,London,164625845,419251812961898500
,0.912,0.0877,0.0565,0.534,0.0386,-11.770999999999999,134.99200000000002,0.11199999999999999,0.602,0.0,4.0,0fd284d14e53443388bd3dc0efa7832c,,,id,89baa720b06ea40b8642edc357ea5075,2014-01-04 00:40:19,en,Pacific Time (US & Canada),14203234,419251911603126300
,0.0,0.147,0.136,0.41600000000000004,0.521,-2.635,156.684,0.0019199999999999998,0.9640000000000001,1.0,0.0,7e0d5240ec5d34a30b6f24909e5edcb4,,,en,b83b3c82e73e398f1d4e55039612c0d9,2014-01-04 00:40:30,en,London,585278571,419251957375983600
,3.38e-06,0.102,0.0291,0.628,0.226,-14.434000000000001,133.186,0.672,0.265,1.0,2.0,741cd89e58d8a92b1fa682521258ce44,,,en,ecd67ad413e7b6cadef76400bb76e6fe,2014-01-04 00:40:46,en,Pacific Time (US & Canada),946275781,419252022224113660
,0.0,0.0426,0.134,0.583,0.59,-4.603,174.028,0.00864,0.8290000000000001,1.0,1.0,5285577208aaf9b65dba1e3257ef22a8,,,sk,c1222d1e1bd1661dde44bdea9d4a4fd6,2014-01-04 00:42:04,en,Eastern Time (US & Canada),848051089,419252352382554100
,2.0399999999999998e-05,0.16,0.0353,0.527,0.52,-5.0360000000000005,95.98,0.0213,0.8170000000000001,1.0,1.0,2edbef6f929237affa0a5a06021b4d60,,,en,e09d267fe08c3690902b77a37672b148,2014-01-04 00:42:23,en,,418819750,419252430669611000
,0.00026000000000000003,0.0959,0.0356,0.418,0.175,-13.099,175.088,0.638,0.452,1.0,1.0,f4a6ceffc0054a855f31f42083328df9,,,en,ae7aab58d1ce006ffd8d82e958cdeb3e,2014-01-04 00:42:27,es,Bogota,110480487,419252449371619300
,9.06e-06,0.0751,0.0269,0.629,0.777,-4.125,110.001,0.00898,0.8079999999999999,1.0,9.0,8b29a5132497a4c0956bab6ea6cb734c,,,en,97954bc56053b73cae2dd6b8bca3a82a,2014-01-04 00:42:34,en,Eastern Time (US & Canada),1906126580,419252476173230100
,0.0,0.253,0.0344,0.653,0.708,-11.632,117.736,0.0483,0.674,1.0,2.0,b1d113e11165894fd12c94f2d46eb485,,,en,b510fe46ca52eb67648b0ff8de156209,2014-01-04 00:43:07,en,London,2260597448,419252615826767900
,0.0,0.23600000000000002,0.0287,0.499,0.294,-9.044,144.138,0.33799999999999997,0.517,1.0,5.0,7a60655ec7542faa14ad477c6a682906,,,en,bb01fe0447727058ea871ff275ce3678,2014-01-04 00:43:09,en,London,585098987,419252621762105340
,3.23e-06,0.322,0.0544,0.37,0.446,-5.949,150.648,0.0102,0.66,1.0,0.0,3d4d557f09ff0673ee908a854fb87c75,,,en,b013295b38799b8c537c850ff891170e,2014-01-04 00:43:09,en,Central Time (US & Canada),16634031,419252622449995800
,0.0,0.0434,0.0494,0.593,0.64,-6.148,132.095,0.0118,0.889,1.0,2.0,f46f747f4551f2f82868b239ebb45a62,,,en,cb5e191a1a8a78210996c83d134afb09,2014-01-04 00:43:11,en,Melbourne,985591650,419252632666898400
,0.0716,0.111,0.0263,0.336,0.23800000000000002,-11.412,79.66,0.317,0.318,1.0,0.0,a319def694cdcb9816912fddafcbfbcb,,,en,cf23245df0839cc7569e89bc58579e6b,2014-01-04 00:43:39,en,Central Time (US & Canada),19615058,419252749931647000
,0.0,0.111,0.0322,0.32,0.152,-11.605,147.918,0.48100000000000004,0.27899999999999997,1.0,1.0,c231ce5d4ec463603a0a820100b8f8c6,,,en,410aaf4abb0b5b9e6b828a38a44bd1e3,2014-01-04 00:43:49,en,Eastern Time (US & Canada),377213856,419252792310919200
,0.609,0.0953,0.0568,0.825,0.251,-9.582,119.038,0.452,0.435,1.0,1.0,ff6ebed7c76d2e9f37de744a67183edb,,,en,b9fa88d18f7dda845789155d69177df0,2014-01-04 00:44:02,en,Berlin,1617892824,419252845394006000
,0.0,0.57,0.21,0.574,0.276,-5.2170000000000005,91.57700000000001,0.0227,0.863,0.0,9.0,203e3cf77948dd567b8be52f875a8894,,,en,498207aa9fcc88c4febcaf43879ce019,2014-01-04 00:44:34,en,Arizona,30609170,419252980672917500
,1.53e-05,0.0458,0.0468,0.6509999999999999,0.743,-6.367000000000001,138.882,0.0035600000000000002,0.9079999999999999,1.0,1.0,be5566ed1e8c93234d47b58e61157d4e,,,en,e2a6deda357257f1b6c24a08300dc77e,2014-01-04 00:45:16,en,Eastern Time (US & Canada),1906126580,419253158389375000
,1.5399999999999998e-05,0.0855,0.0408,0.728,0.924,-8.134,113.325,0.0936,0.9740000000000001,1.0,8.0,12138127a84483e726b06ebf8397d64d,,,en,c0ce3ab4d2340c712de1bbd80f56883c,2014-01-04 00:45:35,es,Bogota,110480487,419253234100760600
,0.000113,0.114,0.039,0.541,0.542,-7.377000000000001,139.922,0.0139,0.664,1.0,10.0,a3164c6841fcecb69a07fb5a7bd28f07,,,en,4ad4196e9842c781fbabb3e0bb99fd8b,2014-01-04 00:45:59,en,,418819750,419253336144375800
